listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6656236,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-الملسن-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6656236,"شقة للبيع في شارع الملسن, حي النسيم الشرقي, مدينة الرياض, منطقة الرياض",900000,113,3,2,1,0,حي النسيم الشرقي,الرياض,شرق الرياض,"شقه للبيع حي النسيم 
بالدور الارضي عمارة 
مساحه ١٧٣م
٤ غرف 
صالتين 
دورتين مياه 
البيع ٩٠٠ الف 
شقه ممتازه جدا",24.750891,46.82549,https://images.aqar.fm/webp/750x0/props/031726525_1776261597231.jpg | https://images.aqar.fm/webp/750x0/props/031726526_1776261597016.jpg | https://images.aqar.fm/webp/750x0/props/031726529_1776261597276.jpg | https://images.aqar.fm/webp/750x0/props/031726525_1776261597359.jpg | https://images.aqar.fm/webp/750x0/props/031726525_1776261597357.jpg | https://images.aqar.fm/webp/750x0/props/031726529_1776261597459.jpg | https://images.aqar.fm/webp/750x0/props/031726522_1776261597565.jpg | https://images.aqar.fm/webp/750x0/props/031726529_1776261597641.jpg | https://images.aqar.fm/webp/750x0/props/031726524_1776261597714.jpg | https://images.aqar.fm/webp/750x0/props/031726526_1776261597796.jpg | https://images.aqar.fm/webp/750x0/props/031726521_1776261597842.jpg,11,نوال العتيبي,مؤسسة مسكن الياسمين,1,2026-04-15,2026-07-11,2026-07-25,319,2026-07-26
6762742,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التنعيم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6762742,"شقة للبيع في شارع التنعيم, حي المونسية, مدينة الرياض, منطقة الرياض",965000,121,3,3,1,0,حي المونسية,الرياض,شرق الرياض,"▪️_للبيع شقه  ارضيه مع مدخل خاص وحوش بعماره سكنيه تصميم عصري 
▪️_حي المونسيه 
▪️ شرق الرياض
▪️_موقع مميز بالقرب من جميع الخدمات 
▪️_بالقرب من طريق الثمامه 
▪️_بالقرب من  طريق الامير محمد بن سلمان 
▪️_بالقرب من طريق الصحابه 
————————————
▪️واجهه شماليه شرقيه 
بالقرب من مرفق حديقه ومسجد 
▪️ شارع 30م 
📐 مساحه الشقه121م  بالاضافه للأجزاء الخاصه 
✨جاهزيه العقار
✨عدد 2مصعد بالعماره 
=====================
تفاصيل الشقه ⬇️
▪️مدخل خاص حوش خافي 
▪️دخول سمارت 
▪️_صاله كبيره 
▪️مطبخ ▪️غرفه غسيل 
▪️_غرفه نوم ماستر 
▪️غرفتين نوم علي دورة مياه 
================= 
▪️عدد غرف النوم بالشقه 3
▪️عدد غرف النوم بالشقه 3
====================

‏‎✅الضمانات
‏‎_ضمانات شامله علي جميع الأعمال
_ضمان السباكه 25عام انابيب الخضراء 
_ضمان الكهرباء 15عام الفنار بالاضافه لضمان القواطع والافياش 
_ضمان العوازل 10سنوات 
_ضمان الابواب 10سنوات 
_ضمان الخزان العلوي 5سنوات
====================
‏‎✅مميزات الشركه 
‏‎_تغطيه شامله لاحدث العروض العقاريه شرق الرياض 
‏‎_تخليص الإجراءات البنكيه بجميع أنحاء المملكه 
‏‎_نتعامل مع جميع البنوك
‏‎_توفير الدفعه الاولي
‏‎_تسديد مديونيه 
====================
‏‎📞للتواصل والاستفسار
((الرقم يظهر عند الضغط على اتصال))",24.829152,46.77051,https://images.aqar.fm/webp/750x0/props/048964203_1783490402786.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1783490428098.jpg | https://images.aqar.fm/webp/750x0/props/048964201_1783490428114.jpg | https://images.aqar.fm/webp/750x0/props/048964204_1783490442010.jpg | https://images.aqar.fm/webp/750x0/props/048964205_1783490493686.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1783490493681.jpg | https://images.aqar.fm/webp/750x0/props/048964202_1783490493681.jpg | https://images.aqar.fm/webp/750x0/props/048964206_1783490493691.jpg | https://images.aqar.fm/webp/750x0/props/048964205_1783490493684.jpg | https://images.aqar.fm/webp/750x0/props/048964204_1783490493683.jpg | https://images.aqar.fm/webp/750x0/props/048964204_1783490493684.jpg | https://images.aqar.fm/webp/750x0/props/048964206_1783490493682.jpg | https://images.aqar.fm/webp/750x0/props/048964206_1783490503346.jpg | https://images.aqar.fm/webp/750x0/props/048964209_1783490503335.jpg,14,عبدالله اليوسف,مؤسسة اثال العقارية للعقارات,1,2026-07-06,2026-07-06,2026-07-23,37,2026-07-26
6750100,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-أحمد-بن-محمد-السديري-حي-القدس-مدينة-الرياض-منطقة-الرياض-6750100,"شقة للبيع في شارع أحمد بن محمد السديري, حي القدس, مدينة الرياض, منطقة الرياض",1200000,146,3,,,5,حي القدس,الرياض,شرق الرياض,"شارع أحمد بن محمد السديري
الدور الأول الشقة رقم 6

المواصفات
* 3 غرف نوم واحدة منها ماستر و صالة ومجلس رجال ومطبخ.
* ⁠3 دورات مياه.
* موقف خاص.
* اشتراك باتحاد الملاك ومدفوع رسوم صيانة المصعد ونظافة الأماكن المشتركة.
* مطبخ فاخر مفتوح على الصالة له عدد مروحتين شفط مشتمل على ثلاجة وفريزة وغسالة أطباق نوع LG وبوتقاز وفرن ومايكرويف نوع ألبا الإيطالية وأنبوبة غاز وفلتر مياه نقي.
* مكيفات GREE جميع الشقة.
* بوابات شتر كهربائية لجميع غرف النوم.
* ⁠الشقة مؤجرة بقيمة ٦٠ ألف بالسنة دفعة واحدة ويحل الاجار في ١-٦-٢٠٢٦ م
مساحة 1447م
العمر 5 سنوات 
السعر مليون و200 الف
حي القدس 
شقة للبيع",24.748003,46.753988,https://images.aqar.fm/webp/750x0/props/049921445_1782581248951.jpg | https://images.aqar.fm/webp/750x0/props/049921446_1782581247390.jpg | https://images.aqar.fm/webp/750x0/props/049921443_1782581247500.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581247603.jpg | https://images.aqar.fm/webp/750x0/props/049921449_1782581247756.jpg | https://images.aqar.fm/webp/750x0/props/049921444_1782581247906.jpg | https://images.aqar.fm/webp/750x0/props/049921447_1782581248055.jpg | https://images.aqar.fm/webp/750x0/props/049921441_1782581248120.jpg | https://images.aqar.fm/webp/750x0/props/049921445_1782581248212.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581248214.jpg | https://images.aqar.fm/webp/750x0/props/049921444_1782581248313.jpg | https://images.aqar.fm/webp/750x0/props/049921441_1782581248421.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581248504.jpg | https://images.aqar.fm/webp/750x0/props/049921447_1782581248524.jpg | https://images.aqar.fm/webp/750x0/props/049921444_1782581248612.jpg | https://images.aqar.fm/webp/750x0/props/049921447_1782581248681.jpg | https://images.aqar.fm/webp/750x0/props/049921445_1782581248689.jpg | https://images.aqar.fm/webp/750x0/props/049921445_1782581248810.jpg | https://images.aqar.fm/webp/750x0/props/049921440_1782581248860.jpg | https://images.aqar.fm/webp/750x0/props/049921447_1782581248950.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581249012.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581249079.jpg | https://images.aqar.fm/webp/750x0/props/049921445_1782581249112.jpg | https://images.aqar.fm/webp/750x0/props/049921446_1782581249172.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581249254.jpg | https://images.aqar.fm/webp/750x0/props/049921443_1782581249254.jpg | https://images.aqar.fm/webp/750x0/props/049921445_1782581249367.jpg | https://images.aqar.fm/webp/750x0/props/049921441_1782581249372.jpg | https://images.aqar.fm/webp/750x0/props/049921442_1782581249536.jpg | https://images.aqar.fm/webp/750x0/props/049921444_1782581249646.jpg,30,جواهر ال سعيد,مكتب ريحانة نجد للعقارات,1,2026-06-27,2026-06-27,2026-07-23,41,2026-07-26
6697083,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-819-الرمال-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6697083,"شقة للبيع في شارع 819 الرمال, حي الرمال, مدينة الرياض, منطقة الرياض",850000,131,4,,,0,حي الرمال,الرياض,شرق الرياض,"شقة دور ثاني على شارع 36متر
🔸 دخول ذكي للشقة smart system 
🔸2 غرف منهم واحدة ماستر / ٣ حمامات/صالة مع بلكونة /مجلس/مطبخ/مستودع.
🔸عداد مياة مستقل/عداد كهرب مستقل/خزان سفلي و علوي مستقلين/parking خاص.
🔸كافة الضمانات ١٠ سنوات إلى ٢٥ سنة
🔸تشطيب كامل متميز 
🔸وثيقة تأمين ١٥ سنة.
🔸مساحة الشقة 131.99م² صافي مساحة الاجزاء الخاصة 141.38
المساحة الاجمالية   285.87
🔸وparking خاص ١٢.٥م²
🔶نموذج مميز بهذه الفئة السعودية",24.929952,46.791351,https://images.aqar.fm/webp/750x0/props/031681905_1778763579065.jpg | https://images.aqar.fm/webp/750x0/props/031681905_1778763584573.jpg | https://images.aqar.fm/webp/750x0/props/031681902_1778763589108.jpg | https://images.aqar.fm/webp/750x0/props/031681906_1778763593591.jpg,4,خالد بن نائف بن ثلاب عتيبي,شركة بيت النايف للمقاولات شركة شخص واحد,1,2026-05-14,2026-07-11,2026-07-25,185,2026-07-26
6446566,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الميفا-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6446566,"شقة للبيع في شارع الميفا, حي اليرموك, مدينة الرياض, منطقة الرياض",1180000,157,3,4,2,0,حي اليرموك,الرياض,شرق الرياض,"🏡 شقة للبيع 
📍 الدور: الأرضي
📏 المساحة: 192.52 م²
💰 السعر: 1,180,000 ريال



✨ المميزات:
🚪 مدخل خاص
🚗 موقف سيارة خاص
🌿 موقع مميز في حي راقٍ تتوفر به جميع الخدمات



🛋️ المواصفات:
🕌 مجلس رجال
🖼️ صالة 
🍳 مطبخ
🛏️ 3 غرف نوم مريحة
🚿 4 دورات مياه
📦 مستودع تخزين



📍 موقع حي اليرموك يتميز بـ:
🏫 قربه من المدارس والمراكز التعليمية
🕌 وجود المساجد والخدمات اليومية على بعد دقائق
🛒 قربه من المجمعات التجارية والمطاعم
🛣️ سهولة الوصول إلى طريق الدمام وطريق الشيخ جابر



📞 للتواصل والمعاينة: ((رقم المعلن يظهر عند التواصل)) - ((رقم المعلن يظهر عند التواصل))
🏢 شركة زمن للخدمات العقارية",24.806569,46.790659,https://images.aqar.fm/webp/750x0/props/000778641_1761816637117.jpg,1,محمد دخيل الله ابن نهار السبيعي,شركة زمن للخدمات العقارية ,1,2025-10-30,2025-10-30,2026-07-26,107,2026-07-26
6789555,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السلام/شارع-عبدالرحمن-بن-زيدان-حي-السلام-مدينة-الرياض-منطقة-الرياض-6789555,"شقة للبيع في شارع عبدالرحمن بن زيدان, حي السلام, مدينة الرياض, منطقة الرياض",800000,103,5,3,1,0,حي السلام,الرياض,شرق الرياض,"شقة علوية في فلة تتكون من : 
مجلس صالة مطبخ ٣ غرف نوم ١ ماستر 
٣ دوره مياه مدخلين للشقة مع سطح جانبي ومصعد 
١٦٠ م",24.714901,46.805651,https://images.aqar.fm/webp/750x0/props/040782453_1784994724248.jpg | https://images.aqar.fm/webp/750x0/props/040782453_1784994724245.jpg | https://images.aqar.fm/webp/750x0/props/040782459_1784994724232.jpg | https://images.aqar.fm/webp/750x0/props/040782454_1784994724333.jpg | https://images.aqar.fm/webp/750x0/props/040782452_1784994724242.jpg | https://images.aqar.fm/webp/750x0/props/040782451_1784994724324.jpg | https://images.aqar.fm/webp/750x0/props/040782454_1784997256126.jpg,7,فهيد جلال سعيد البقمي,,,2026-07-25,2026-07-25,2026-07-26,4,2026-07-26
6785173,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/حي-المرجان-مدينة-الرياض-منطقة-الرياض-6785173,"شقة للبيع في حي المرجان, مدينة الرياض, منطقة الرياض",800000,206,3,,,0,حي الشرق,الرياض,شرق الرياض,"*بداء البيع في شركة الصدفة لتطوير العقاري على دوبلكس فاخر في حي المرجان
-*عدد الوحدات:* 6
-*الواجهة:* شارع 25 متر 
*الأدور الأرضيه:*
مسطح البناء :179م و 160م يتكون من:
مدخلين على شارعين الامامي 25م الخلفي 15م. 
- مجلس كبير
- دورة مياه
- مقلط
- مطبخ
- صالة
- دورة مياه
- 3 غرف نوم (واحدة ماستر)
السعر : 800,000 ﷼. 
*الدور الثاني:*
مسطح البناء : 206 م و 186م يتكون من :
مدخلين مدخل رجال ومدخل نساء. 
- مجلس
- دورة مياه
- مقلط
- صالة
- مطبخ
- 3 غرف نوم (واحدة ماستر)
السعر : 730،000 ﷼ لدور الكبير. 
*الملحق:*
مسطح البناء : 101م و 96م يتكون من
مدخلين مدخل رجال ومدخل نساء. 
- مجلس
- دورة مياه
- صالة
- مطبخ
- غرفتين نوم (واحدة ماستر)
- حوش سطح كبير
السعر : 480,000 ﷼.
*ضمانات شركة الصدفة:*
* الهيكل الانشائي ( 10) سنوات
* ﻿﻿تامين ملاذ ( 10) سنوات
* ﻿﻿العوازل المائية ( 10)سنوات
* ﻿﻿السباكة شركة تحويل ( 15) سنة •
* ﻿﻿خلاطات المفاسل والشطافات (5) سنوات
* ﻿﻿المضخات (2) سنة
* ﻿﻿الافياش والمفاتيح ( 25) سنة
* ﻿﻿الانارة الداخلية والخارجية (2) سنة
الموقع:
https://maps.app.goo.gl/R59sM44c68MEYn7B7?g_st=com.google.maps.preview.copy",24.932062,46.886571,https://images.aqar.fm/webp/750x0/props/017127268_1784714396814.jpg,1,فيصل مرضي,شركة الصدفة للتطوير العقاري,1,2026-07-22,2026-07-22,2026-07-23,38,2026-07-26
6425824,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-سلطان-بن-نمر-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6425824,"شقة للبيع في شارع سلطان بن نمر, حي الرمال, مدينة الرياض, منطقة الرياض",699000,127,3,,,1,حي الرمال,الرياض,شرق الرياض,"للبيع شقة استثمارية بحي الرمال (التعمير) مساحة 127 متر
موقع مميز وقريب من جميع الخدمات
وجود جميع الضمانات على الشقة

الشقة تتكون من:
- صالة مع دورة مياة
- ⁠3 غرف نوم وحدة منهم ماستر
- مطبخ
- بلكونه
يوجد ٥ مكيفات ومطبخ جديد 
مؤجرة بعقد الكتروني سنوي ب 4500 شهري والاجمالي السنوي 54 الف
باقي عالمستأجر شهرين ويطلع
يوجد اتحاد ملاك
موقف خاص
مصعد
العمارة جديدة والمستأجر اول ساكن بالشقة

⭕️البيع فقط عن طريق البنك الاول (بنك ساب) او كاش⭕️

السعي والضريبة على المشتري",24.845552,46.828038,https://images.aqar.fm/webp/750x0/props/006308550_1760553466080.jpg | https://images.aqar.fm/webp/750x0/props/006308559_1760553466085.jpg | https://images.aqar.fm/webp/750x0/props/006308550_1760553466091.jpg | https://images.aqar.fm/webp/750x0/props/006308557_1760553466092.jpg | https://images.aqar.fm/webp/750x0/props/006308552_1760553466094.jpg | https://images.aqar.fm/webp/750x0/props/006308550_1760553466112.jpg | https://images.aqar.fm/webp/750x0/props/006308553_1760553466098.jpg | https://images.aqar.fm/webp/750x0/props/006308557_1760553466114.jpg,8,مشعل احمد عبدالمحسن الخيال,,,2025-10-15,2025-10-15,2026-07-21,35,2026-07-26
6582468,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-الأوراق-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6582468,"شقة للبيع في شارع الأوراق, حي النهضة, مدينة الرياض, منطقة الرياض",900000,1225,2,2,,0,حي النهضة,الرياض,شرق الرياض,"شقة للبيع، حي النهضة، مدينة الرياض.اكتشف أسلوب حياة هادئ ومختلف في مشروع بونساي – حي النهضة، الرياض
يقدم لك مشروع بونساي السكني تجربة سكنية استثنائية مستوحاة من الفلسفة اليابانية في السكون والبساطة، حيث يلتقي التصميم العميق مع الراحة والوظيفة في موقع استراتيجي يمنحك توازنًا مثاليًا بين الهدوء وسهولة الوصول. مشروع بونساي ليس مجرد سكن، بل أسلوب حياة متكامل صُمم بعناية ليمنحك راحة يومية وتجربة معيشية راقية.
أنظمة دخول إلكترونية وكاميرات مراقبة للمشروع بالكامل.
مرافق وخدمات المشروع:
نادي اجتماعي متكامل لخدمة السكان.
حدائق يابانية ومساحات للتأمل والاسترخاء.
غرفة شاي ياباني بتصميم مستوحى من الطقوس التقليدية.
مكتبة هادئة للقراءة والعمل الذهني.
مساحة عمل مشتركة (Co-working Space).
صالة سينما داخلية.
غرفة ألعاب وبلايستيشن.
لاونج اجتماعي ومساحات ترفيهية.
ميني ماركت لخدمة السكان.
مغسلة إلكترونية وغرفة استلام شحنات.
مميزات الموقع:
يقع المشروع في حي النهضة – الرياض.
بجوار محطة مترو خريص لسهولة التنقل داخل المدينة.
قريب من الخدمات، الأسواق، المطاعم والمقاهي.
موقع حيوي مع الحفاظ على الهدوء داخل المشروع.
بونساي… حيث يتحوّل السكن إلى تجربة
📞سارع بحجز وحدتك الآن في مشروع بونساي – حي النهضة، الرياض.
جوال:((رقم المعلن يظهر عند التواصل))",24.745161,46.807587,https://images.aqar.fm/webp/750x0/props/034403484_1781418707157.jpg | https://images.aqar.fm/webp/750x0/props/034403482_1781418707143.jpg | https://images.aqar.fm/webp/750x0/props/034403486_1781418707145.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1781418707147.jpg,4,محمد فرحان,شركة عقار ماب السعودية المحدودة ,1,2026-02-09,2026-07-04,2026-07-26,69,2026-07-26
6653270,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الخليج/شارع-أحمد-بن-بكر-حي-الخليج-مدينة-الرياض-منطقة-الرياض-6653270,"شقة للبيع في شارع أحمد بن بكر, حي الخليج, مدينة الرياض, منطقة الرياض",900000,93,3,1,2,0,حي الخليج,الرياض,شرق الرياض,"شقه للبيع حي الخليج 
مجلس رجال 
صاله طعام مفتوح مع صاله النساء 
مطبخ 
ثلاث غرف نوم 
بلكونة 
للتواصل 0508270481",24.78036,46.806601,https://images.aqar.fm/webp/750x0/props/018852464_1776260354338.jpg | https://images.aqar.fm/webp/750x0/props/018852465_1776260354520.jpg | https://images.aqar.fm/webp/750x0/props/018852465_1776260354604.jpg | https://images.aqar.fm/webp/750x0/props/018852468_1776260354715.jpg | https://images.aqar.fm/webp/750x0/props/018852462_1776260354828.jpg | https://images.aqar.fm/webp/750x0/props/018852463_1776260354912.jpg | https://images.aqar.fm/webp/750x0/props/018852468_1776260355024.jpg | https://images.aqar.fm/webp/750x0/props/018852469_1776260355125.jpg | https://images.aqar.fm/webp/750x0/props/018852464_1776260355257.jpg | https://images.aqar.fm/webp/750x0/props/018852468_1776260355354.jpg,10,احمد شريف رزق السلمي,مؤسسة مكتب اختصار البناء للعقارات,1,2026-04-13,2026-07-09,2026-07-26,199,2026-07-26
6676626,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-بحر-العرب-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6676626,"شقة للبيع في شارع بحر العرب, حي إشبيلية, مدينة الرياض, منطقة الرياض",800000,89,2,,,0,حي اشبيلية,الرياض,شرق الرياض,"■■■شركة أحلام المستقبل العقاريه■■■
        ■■   البيع بدون سعي  ■■

 تقدم افضل العروض بحى إشبيلية مشروع شقق فاخره مودرن لراغبى الزوق الرفيع تناسب كل الأذواق موقع ممتاز قريب من الخدمات والمرافق والطرق الحيويه تصميمات عصرية البناء علي الكود السعودى إشراف هندسي كامل 

■التفاصيل 
شقه A5
المساحه 90m 
 صالة عائليه 
مطبخ 
٣غرف نوم 
٣حمام

■الضمانات 
ضمانات شامله على العقار ضمانات على العوازل والكهرباء والسباكة والافياش والخزانات والأبواب شهادة إتمام البناء إشراف هندسي كامل علي أعمال البناء 

■نتشرف بإستقبال طلباتكم العقاريه نقدم أفضل الحلول التمويليه والعقاريه والتعامل مع جميع البنوك وشركات التمويل العقاري

■ للاستفسار ت 0558747397",24.797046,46.797606,https://images.aqar.fm/webp/750x0/props/034170225_1777567934117.jpg | https://images.aqar.fm/webp/750x0/props/034170222_1777567934262.jpg | https://images.aqar.fm/webp/750x0/props/034170227_1777567934280.jpg | https://images.aqar.fm/webp/750x0/props/034170228_1777567934337.jpg | https://images.aqar.fm/webp/750x0/props/034170221_1777567934405.jpg | https://images.aqar.fm/webp/750x0/props/034170222_1777567934421.jpg | https://images.aqar.fm/webp/750x0/props/034170228_1777567934485.jpg | https://images.aqar.fm/webp/750x0/props/034170225_1777567934573.jpg | https://images.aqar.fm/webp/750x0/props/034170224_1777567934581.jpg,9,ثابت بن حمدان بن دعيبيس النفيعي,شركة احلام المستقبل العقارية شخص واحد,1,2026-04-30,2026-06-27,2026-07-23,58,2026-07-26
6573545,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الجفيل-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6573545,"شقة للبيع في شارع الجفيل, حي اليرموك, مدينة الرياض, منطقة الرياض",700000,139,3,3,1,6,حي اليرموك,الرياض,شرق الرياض,"للبيع شقة أرضية بجمع تجاري |  حي اليرموك  🏡
شاهد الفيديو التوضيحي للشقة داخل الأعلان 🎥
معلومات العقار ⬇️
- شقة أرضية (الدور الأرضي)  
- المساحة: 140 م²  
- العمر: 14 سنة  
- مدخلين  
- 3 غرف  
- صالة  
- مطبخ  
- 2 دورات مياه  
- عداد كهرباء مستقل  
- عداد ماء (اتحاد ملاك)  

السعر قابل للتفاوض بعد المعاينة",24.812171,46.800189,https://images.aqar.fm/webp/750x0/props/042241768_1780490945401.jpg | https://images.aqar.fm/webp/750x0/props/042241764_1770074775449.jpg | https://images.aqar.fm/webp/750x0/props/042241763_1771821590135.jpg | https://images.aqar.fm/webp/750x0/props/042241764_1771821590151.jpg | https://images.aqar.fm/webp/750x0/props/042241769_1771821590131.jpg,5,معيلي عبدالله,مكتب مصادر نجد للعقارات,1,2026-02-02,2026-06-28,2026-07-26,3023,2026-07-26
6718736,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-الأوراق-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6718736,"شقة للبيع في شارع الأوراق, حي النهضة, مدينة الرياض, منطقة الرياض",955405,1151,2,,,0,حي النهضة,الرياض,شرق الرياض,"🏡 فلل وشقق للبيع على الخارطة | مشروع مشراق | الرياض

✨ حيث تنبض الحياة في كل تفصيل

في مشروع *مشراق*، لا نطوّر مجرد وحدات سكنية، بل نصنع مجتمعًا متكاملًا صُمم ليمنحك تجربة معيشية متوازنة تجمع بين الراحة والجمال والطبيعة.

استُلهمت رؤية مشراق من قناعة راسخة بأن المنزل الحقيقي هو المكان الذي يتناغم فيه الضوء الطبيعي والخضرة والمياه ليخلق بيئة صحية نابضة بالحياة لك ولعائلتك.

🌿 ركائز مشروع مشراق:

☀️ *إضاءة طبيعية*
تصاميم معمارية ذكية تعتمد على النوافذ الواسعة وفتحات السقف المدروسة لتغمر منزلك بالضوء الطبيعي طوال اليوم.

🌳 *الخضرة*
مساحات خضراء وعناصر طبيعية تم دمجها بعناية لتعزيز جودة الحياة وربط السكان بالطبيعة.

💧 *الاستدامة*
حلول مائية مبتكرة وعناصر تصميم مستدامة تساهم في توفير بيئة سكنية متوازنة ومستقبلية.

🏘️ خيارات متنوعة تناسب احتياجاتك:
✔️ فلل سكنية
✔️ شقق سكنية
✔️ وحدات مطروحة للبيع على الخارطة
✔️ تصاميم عصرية ومساحات مدروسة

⭐ لماذا مشراق؟
* مجتمع سكني متكامل.
* بيئة هادئة وصحية.
* تصميم يركز على جودة الحياة.
* استثمار واعد في مشروع قيد التطوير.
* رؤية حديثة للسكن تجمع بين الراحة والاستدامة.

مشراق... أكثر من منزل، أسلوب حياة ينبض بالحيوية.

📞 تواصل معنا الآن لمعرفة التفاصيل والأسعار وحجز وحدتك: 0535347415",24.747216,46.805715,https://images.aqar.fm/webp/750x0/props/034403486_1780574838603.jpg | https://images.aqar.fm/webp/750x0/props/034403480_1780574838619.jpg | https://images.aqar.fm/webp/750x0/props/034403485_1780574838616.jpg | https://images.aqar.fm/webp/750x0/props/034403487_1780574838621.jpg | https://images.aqar.fm/webp/750x0/props/034403484_1780574838641.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1780574838645.jpg | https://images.aqar.fm/webp/750x0/props/034403482_1780574838644.jpg | https://images.aqar.fm/webp/750x0/props/034403488_1780574838649.jpg | https://images.aqar.fm/webp/750x0/props/034403486_1780574838671.jpg | https://images.aqar.fm/webp/750x0/props/034403486_1780574838690.jpg | https://images.aqar.fm/webp/750x0/props/034403483_1780574838672.jpg | https://images.aqar.fm/webp/750x0/props/034403487_1780574838788.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1780574838830.jpg | https://images.aqar.fm/webp/750x0/props/034403484_1780574838850.jpg | https://images.aqar.fm/webp/750x0/props/034403482_1780574838853.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1780574838945.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1780574838941.jpg | https://images.aqar.fm/webp/750x0/props/034403489_1780574838940.jpg | https://images.aqar.fm/webp/750x0/props/034403483_1780574838948.jpg,19,محمد فرحان,شركة عقار ماب السعودية المحدودة ,1,2026-06-04,2026-07-03,2026-07-26,49,2026-07-26
6775241,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-قلعة-الفسطاط-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6775241,"شقة للبيع في شارع قلعة الفسطاط, حي إشبيلية, مدينة الرياض, منطقة الرياض",1040000,131,3,3,1,0,حي اشبيلية,الرياض,شرق الرياض,"🏡 شقة للبيع في حي إشبيلية

✨ فرصة مميزة في أحد أفضل مواقع الحي

📍 حي إشبيلية  
📐 المساحة: 150 م²  
💰 السعر: 1,040,000 ريال بدون سعي

✔️ موقع مميز  
✔️ تصميم عصري  
✔️ تشطيبات راقية  
✔️ مناسبة للسكن والاستثمار

📲 للتواصل والاستفسار عبر الواتساب:
**053335361",24.798405,46.808185,https://images.aqar.fm/webp/750x0/props/042633554_1784122522731.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1784122522734.jpg | https://images.aqar.fm/webp/750x0/props/042633557_1784122522744.jpg | https://images.aqar.fm/webp/750x0/props/042633559_1784122522732.jpg | https://images.aqar.fm/webp/750x0/props/042633556_1784122522728.jpg | https://images.aqar.fm/webp/750x0/props/042633558_1784122522729.jpg | https://images.aqar.fm/webp/750x0/props/042633554_1784122522730.jpg | https://images.aqar.fm/webp/750x0/props/042633550_1784122522761.jpg,8,عائشه بنت سليمان بن عبدالله الطريم,مؤسسة سكن المعالي للعقارات,1,2026-07-15,2026-07-15,2026-07-26,8,2026-07-26
