listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped,published,price_text,price_was_missing,price_per_sqm,anomaly_score,is_anomaly
6649039,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-أبي-عثمان-السلمي-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6649039,"شقة للبيع في شارع أبي عثمان السلمي, حي النهضة, مدينة الرياض, منطقة الرياض",770000.0,375.0,3.0,0.0,0.0,0.0,حي النهضة,الرياض,شرق الرياض,"🏡 أدوار مفصولة فاخرة للبيع – مساحة 375م

✨ بناء شخصي وتشطيب فاخر مع ضمانات متعددة

📐 تفاصيل العقار
• المساحة: 375 م²
• الدور الارضي : مجلس خارجي +مجلس داخلي + صالة طعام + صالة + 4 غرف نوم ( ٢ منهم ماستر ) ويخدمهم جلسات خارجية

مصعد مؤسس 🌟
الدور الاول : مدخلين مدخل مجلس الرجال ودورة مياة خاصة +مدخل العائلة + صالة واسعه + 4 غرف نوم  منهم ماستر  ويخدمهم ٤ جلسات خارجية مستفاد من كامل الارتدادات 

الشقة: مدخلين مدخل مجلس الرجال ويخدمه حوش خاص مدخل العائلة بصالة واسعه + مطبخ + غرفتين نوم يخدمهم ارتداد خلفي قعدات خارجية 👍🏻

⭐ مميزات البناء
🏛 واجهات حجر ترافنتينو
🚰 سباكة قروهي + سخانات الخزف السعودي مواسير داخلية الانابيب الخضراء (ضمان 15 سنة)
⚡ كهرباء الفنار كاملة  افياش طبالين اسلاك (ضمان 20 سنة) الاسلاك المطبخ السخانات المكيفات كاملة ٦ ملم 
💡 إنارات نوارة + مسارات مغناطيسية 
🚪 أبواب I Door مقاومة للرطوبة والحرارة ضمان ١٥ سنة
🎨 دهانات جوتن + معجون ساڤيتو
🧱 أرضيات بورسلان فاخر 120×60
🏠 جبس مقاوم للرطوبة كامل الفلة الاخضر
 و الجسر والاوميجا سماكة ٦ ملم 👍🏻
🛡 عزل مائي وحراري مع ضمان مصدق من الغرفة التجارية ١٠ سنوات.
🔒 تأمين ضد العيوب الخفية 10 سنوات (ملاذ)

💰 الأسعار
• الدور الأرضي: 1,280,000 ريال
• الدور الأول: 970,000 ريال
• الشقة: 730,000 ريال

📍 الموقع
‏https://maps.app.goo.gl/37wC2CFHXyW1gRaD8?g_st=ic
📞 للتواصل
0532221692
0507000631",24.765369,46.829156,https://images.aqar.fm/webp/750x0/props/045242122_1775818165383.jpg | https://images.aqar.fm/webp/750x0/props/045242125_1775818165412.jpg | https://images.aqar.fm/webp/750x0/props/045242128_1775818165381.jpg | https://images.aqar.fm/webp/750x0/props/045242126_1775818165382.jpg | https://images.aqar.fm/webp/750x0/props/045242129_1775818165401.jpg | https://images.aqar.fm/webp/750x0/props/045242120_1775818165384.jpg | https://images.aqar.fm/webp/750x0/props/045242123_1775818165393.jpg,7.0,محمد العنزي,,,2026-04-10,2026-07-06,2026-07-21,1073.0,2026-07-22,,,,2053.3333333333335,-0.004336144974854905,True
6432027,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-خلف-بن-معدان-حي-بدر-مدينة-الرياض-منطقة-الرياض-6432027,"شقة للبيع في شارع خلف بن معدان, حي بدر, مدينة الرياض, منطقة الرياض",1050000.0,255.0,6.0,5.0,2.0,0.0,حي بدر,الرياض,جنوب الرياض,"تفاصيل العقار:

تاون هاوس ارضي(دورين)
الدور الارضي:
حوش به مدخل سيارة
مشب
مجلس تخدمه دورة مياه
مقلط
صاله
مطبخ
غرفة لكبار السن تخدمها دورة مياه

الدور الاول:
غرفتين نوم تخدمهم دورة مياه
عرفة نوم ماستر.",24.55578,46.712353,https://images.aqar.fm/webp/750x0/props/036031699_1760988574852.jpg | https://images.aqar.fm/webp/750x0/props/036031697_1760988527523.jpg | https://images.aqar.fm/webp/750x0/props/036031694_1760988527536.jpg | https://images.aqar.fm/webp/750x0/props/036031698_1760988527547.jpg | https://images.aqar.fm/webp/750x0/props/036031697_1760988527547.jpg | https://images.aqar.fm/webp/750x0/props/036031699_1760988527588.jpg | https://images.aqar.fm/webp/750x0/props/036031699_1760988527569.jpg | https://images.aqar.fm/webp/750x0/props/036031696_1760988527570.jpg | https://images.aqar.fm/webp/750x0/props/036031694_1760988527567.jpg | https://images.aqar.fm/webp/750x0/props/036031699_1760988527579.jpg | https://images.aqar.fm/webp/750x0/props/036031693_1760988527589.jpg | https://images.aqar.fm/webp/750x0/props/036031692_1760988527594.jpg | https://images.aqar.fm/webp/750x0/props/036031691_1760988527604.jpg | https://images.aqar.fm/webp/750x0/props/036031693_1760988527615.jpg | https://images.aqar.fm/webp/750x0/props/036031695_1760988527619.jpg | https://images.aqar.fm/webp/750x0/props/036031694_1760988527634.jpg | https://images.aqar.fm/webp/750x0/props/036031693_1760988527651.jpg | https://images.aqar.fm/webp/750x0/props/036031691_1760988527657.jpg | https://images.aqar.fm/webp/750x0/props/036031692_1760988527662.jpg,19.0,ايلاف حسن,شركة الوسط الخاص للعقارات,1.0,2025-10-20,2025-10-20,2026-07-21,667.0,2026-07-22,,,,4117.64705882353,-0.0038602364348161444,True
6401801,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أبي-محمد-المقدسي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6401801,"شقة للبيع في شارع أبي محمد المقدسي, حي طويق, مدينة الرياض, منطقة الرياض",788000.0,252.0,6.0,4.0,2.0,0.0,حي طويق,الرياض,غرب الرياض,"🏡 شقق دورين فاخرة للبيع – حي طويق 🏡
تحت استقبال وفوق غرف نوم – تصميم عصري ومساحات واسعة – موقع مميز قريب من جميع الخدمات.

🔹 تفاصيل الشقق المتوفرة:
	الدور الأول مجلس رجال وصالة طعام ومطبخ ودورتا مياه وبيت درج وحوش خارجي، الدور العلوي 4 غرف نوم وصالة وبلكونة و3 دورات مياه.
	تبداء المساحات من 250 الى 303 متر
والاسعار من ٧٥٠ الف الى مليون و50 الف قابله للتفاوض 
تتوفر جميع الضمانات البناء 
وشركه ملاذ 

      •.      توفير جميع الحلول البنكية
	•	استخراج فائض من العقار
	•	سداد المديونيات بشكل ميسر ومناسب
للتواصل والاستفار ((الرقم يظهر عند الضغط على اتصال))",24.563713,46.54043,https://images.aqar.fm/webp/750x0/props/018974436_1759075847334.jpg | https://images.aqar.fm/webp/750x0/props/018974431_1759075847668.jpg | https://images.aqar.fm/webp/750x0/props/018974431_1759075847341.jpg | https://images.aqar.fm/webp/750x0/props/018974431_1759075847338.jpg | https://images.aqar.fm/webp/750x0/props/018974431_1759075847325.jpg | https://images.aqar.fm/webp/750x0/props/018974432_1759075847653.jpg | https://images.aqar.fm/webp/750x0/props/018974439_1759075847341.jpg | https://images.aqar.fm/webp/750x0/props/018974435_1759075847339.jpg | https://images.aqar.fm/webp/750x0/props/018974432_1759075875006.jpg | https://images.aqar.fm/webp/750x0/props/018974430_1759075874968.jpg | https://images.aqar.fm/webp/750x0/props/018974434_1759075875026.jpg | https://images.aqar.fm/webp/750x0/props/018974433_1759075875119.jpg | https://images.aqar.fm/webp/750x0/props/018974431_1759075875153.jpg | https://images.aqar.fm/webp/750x0/props/018974438_1759075875633.jpg | https://images.aqar.fm/webp/750x0/props/018974436_1759075875139.jpg | https://images.aqar.fm/webp/750x0/props/018974437_1759075875129.jpg,16.0,مشاعل محبوب,,0.0,2025-09-28,2026-07-11,2026-07-22,359.0,2026-07-23,,,,3126.9841269841268,-0.0035462650565084575,True
6754423,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-سعد-بن-سعود-بن-مفلح-حي-طويق-مدينة-الرياض-منطقة-الرياض-6754423,"شقة للبيع في شارع سعد بن سعود بن مفلح, حي طويق, مدينة الرياض, منطقة الرياض",690000.0,360.0,3.0,4.0,1.0,0.0,حي طويق,الرياض,غرب الرياض,"نوع العقار : 

المساحة : 360 م

عمر العقار : جديد

الحي : طويق

السعر : 690.000
 

خدماتنا :-

. توفير العقار المناسب لجميع أحياء الرياض .

. توفير الدفعة الأولى بدون فوائد.

. حلول الالتزامات لدى البنوك والشركات.

. حلول المتعثرات على نفس البنك بدون فوائد.

. خدمة التحويل من بنك إلى بنك آخر.

. التعامل مع جميع البنوك.

للمدنيين.

للعسكريين.

للمتقاعدين.



للاستفسار : واتس اب او اتصال ((الرقم يظهر عند الضغط على اتصال))",24.556625,46.501785,https://images.aqar.fm/webp/750x0/props/042570120_1782842577802.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577921.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577610.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842576512.jpg | https://images.aqar.fm/webp/750x0/props/042570124_1782842576780.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842576931.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577029.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577124.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842577222.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577464.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577486.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577618.jpg | https://images.aqar.fm/webp/750x0/props/042570122_1782842577712.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577802.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577921.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577610.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842576512.jpg | https://images.aqar.fm/webp/750x0/props/042570124_1782842576780.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842576931.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577029.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577124.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842577222.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577464.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577486.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577618.jpg | https://images.aqar.fm/webp/750x0/props/042570122_1782842577712.jpg,26.0,ثنوى محمد تني الدوسري,مؤسسة المسكن الشرقي للتطوير العقاري,1.0,2026-06-30,2026-06-30,2026-07-21,42.0,2026-07-23,,,,1916.6666666666667,-0.0035401189230431784,True
6657337,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-طريق-الملك-فهد-الفرعي-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6657337,"شقة للبيع في شارع طريق الملك فهد الفرعي, حي الصحافة, مدينة الرياض, منطقة الرياض",1650000.0,81.0,2.0,0.0,0.0,11.0,حي الصحافة,الرياض,شمال الرياض,"منعاً للاحراج نعتذر للوسطاء

شقة فاخرة بتصميم مودرن في برج رافال",24.792489,46.632643,https://images.aqar.fm/webp/750x0/props/000011481_1776330850517.jpg | https://images.aqar.fm/webp/750x0/props/000011484_1776330850521.jpg | https://images.aqar.fm/webp/750x0/props/000011485_1776330850507.jpg | https://images.aqar.fm/webp/750x0/props/000011482_1776330850518.jpg | https://images.aqar.fm/webp/750x0/props/000011481_1776330850507.jpg | https://images.aqar.fm/webp/750x0/props/000011483_1776330850505.jpg | https://images.aqar.fm/webp/750x0/props/000011484_1776330850523.jpg | https://images.aqar.fm/webp/750x0/props/000011482_1776330850510.jpg,8.0,محمد عبدالرحمن  ,,,2026-04-16,2026-07-12,2026-07-21,1331.0,2026-07-22,,,,20370.37037037037,-0.003329756829520303,True
6643154,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-عبداللطيف-بن-عبدالملك-آل-الشيخ-حي-القيروان-الرياض-منطقة-الرياض-6643154,"شقة للبيع في شارع وادي وج, حي الملقا, مدينة الرياض, منطقة الرياض",2500000.0,204.0,3.0,3.0,1.0,2.0,حي الملقا,الرياض,شمال الرياض,"شقه في مشروع الماجديه 127 في الدور العلوي مساحتها 108 مع سطح خاص مساحه السطح 96 مجموع 204م، الموقع استثماري بجانب مول الافنيوز . يوجد مطبخ راكب. 

*صوره المخطط المرفق هو لتوضيح تصميم الشقه ولايمثل الأبعاد الحقيقية 
صاحب العقار

Upper-floor apartment with a total area of 108 sqm, featuring a private rooftop of 96 sqm. Total 204sqm
Located in a prime investment area next to the Avenues Mall.
Includes a fitted kitchen.


The attached floor plan image is for illustration purposes only and does not represent the actual dimensions of the apartment.

Owner-listed property.",24.818911,46.607948,https://images.aqar.fm/webp/750x0/props/029372026_1775457008158.jpg | https://images.aqar.fm/webp/750x0/props/029372022_1776319192321.jpg,2.0,عبدالله بن عيد بن نايف العتيبي,,,2026-04-06,2026-04-06,2026-07-21,855.0,2026-07-22,,,,12254.901960784313,-0.0028567390743060583,True
6604224,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-محمد-السامري-حي-المرجان-مدينة-الرياض-منطقة-الرياض-6604224,"شقة للبيع في شارع محمد السامري, حي المرجان, مدينة الرياض, منطقة الرياض",1050000.0,253.0,6.0,3.0,0.0,0.0,حي الشرق,الرياض,شرق الرياض,"🏠 تاون هاوس للبيع - حي المرجان
✨ تشطيب أنيق وفخم ✨
تصميم عصري ومؤسس لجميع الخدمات

المساحة : 253,55 م2

المواصفات :
🔸4 غرف نوم
🔸صالة عائلية
🔸مطبخ + صالة طعام
🔸مجلس رجال مستقل

🔰 التفصيل 🔰

الدور الارضي ⬇️
مجلس رجال . مقلط . صالة كبيرة مطله علي حديقة . غرفة ماستر . 3 دورات مياه . مطبخ . غرفة خادمه و غسيل 


الدوري الثاني  🆙
3 غرف نوم و دورة مياه 

💵 السعر : 1,100,000 ريال ( قايل للتفاوض ) 

🏠 تاون هاوس العلوي 

المساحة : 172,88 م

🔰 التفصيل 🔰

الدور الأول 1️⃣
مجلس رجال . صالة مع بلكونه . 2 دورات مياه 

الدور الثاني  2️⃣
2 غرف ماستر . مطبخ و سطح 
موسس لها 3 غرف إضافيه 

💵 السعر : 700,000 ريال ( قايل للتفاوض )",24.912746,46.858841,https://images.aqar.fm/webp/750x0/props/044358301_1771969263413.jpg | https://images.aqar.fm/webp/750x0/props/044358304_1771969263418.jpg | https://images.aqar.fm/webp/750x0/props/044358308_1771969263318.jpg | https://images.aqar.fm/webp/750x0/props/044358307_1771969263443.jpg | https://images.aqar.fm/webp/750x0/props/044358305_1771969263430.jpg,5.0,راشد صالح,مكتب سهول الشرق للعقارات,1.0,2026-02-24,2026-07-20,2026-07-22,121.0,2026-07-22,,,,4150.197628458498,-0.00282868818505011,True
6442244,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-الكداء-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6442244,"شقة للبيع في شارع الكداء, حي الحزم, مدينة الرياض, منطقة الرياض",700000.0,360.0,4.0,,,0.0,حي الحزم,الرياض,غرب الرياض,"� أدوار فاخرة للبيع في حي الحزم – المربع الذهبي
📍 موقع مميز يجمع بين الهدوء والرقي بالقرب من جميع الخدمات الحيوية

✨ المواصفات العامة:

	•	المشروع يتكون من 6 أدوار (كل 3 أدوار في مبنى مستقل)
	•	تصميم عصري (مودرن) وتشطيبات راقية بأعلى جودة
	•	عداد كهرباء مستقل لكل دور
	•	مدخل وموقف خاص لكل وحدة
	•	صك مستقل مع توفر جميع الضمانات على الأعمال


♦️ تفاصيل الدور الأول:
📐 المساحة: 360 متر

	•	مجلس رجال راقٍ
	•	صالة طعام + صالة عائلية واسعة
	•	4 غرف نوم (منها غرفتين ماستر + غرفتين بحمام مشترك)


🏦 يقبل جميع البنوك
🔑 جاهز للسكن",24.535106,46.647111,https://images.aqar.fm/webp/750x0/props/031126162_1761565037185.jpg | https://images.aqar.fm/webp/750x0/props/031126167_1761565037176.jpg | https://images.aqar.fm/webp/750x0/props/031126169_1761565037215.jpg,3.0,راشد فهد,مؤسسة راشد فهد عبدالله العجمي للعقارات,1.0,2025-10-27,2025-10-27,2026-07-22,121.0,2026-07-23,,,,1944.4444444444443,-0.0027612939588730345,True
6747198,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-مالك-بن-الهيثم-حي-طويق-مدينة-الرياض-منطقة-الرياض-6747198,"شقة للبيع في شارع مالك بن الهيثم, حي طويق, مدينة الرياض, منطقة الرياض",690000.0,360.0,4.0,0.0,0.0,0.0,حي طويق,الرياض,غرب الرياض,"اسعد الله اوقاتكم بكل خير شقه للبيع مدخل خاص ومصعد خاص بالشقه راكب دور دور وشقه
كل دور بمدخل خاص والشقه كمان ومصعد لي الدور الأول
ومصعد لي الشقه بمدخل خاص
المساحه 360 متر
سعر الارضي 890 الف
سعر العلوي 790 الف
سعر الشقه 690 الف
الوجهة شماليه
الشارع 15 متر
تفاصيل الدور الأرضي
مدخل سياره وحوش ومجلس رجال بالمغاسل ومقلط وصاله ومطبخ معا مستودع وغرفة نوم ماستر وغرفتين بحمام مشترك
##########
تفاصيل الدور الأول
بركن سياره ومصعد
مدخلين رجال و نساء
مجلس رجال مع ومقلط وصاله ومطبخ وغرفة نوم بحمام خارجي وغرفتين نوم ماستر
&&&&&&&&&&&&
تفاصيل الشقه
بركن سياره ومصعد ومدخل خاص
مدخلين رجال و نساء
مجلس رجال مع مغاسل وصالة ومطبخ وغرفة نوم ماستر وغرفتين بحمام مشترك
وسطحين امامي وسطح
للتواصل ((الرقم يظهر عند الضغط على اتصال))",24.554123,46.505534,https://images.aqar.fm/webp/750x0/props/051981774_1782351818499.jpg | https://images.aqar.fm/webp/750x0/props/051981773_1782351819321.jpg | https://images.aqar.fm/webp/750x0/props/051981775_1782351819455.jpg | https://images.aqar.fm/webp/750x0/props/051981776_1782351819493.jpg | https://images.aqar.fm/webp/750x0/props/051981773_1782351819615.jpg,5.0,مدى يحي ضيف الله ضائحي,مؤسسة مدى المنازل للعقارات,1.0,2026-06-25,2026-06-25,2026-07-21,122.0,2026-07-23,,,,1916.6666666666667,-0.0023285771686976098,True
6375617,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-الربيع-بن-عبدالله-حي-طويق-مدينة-الرياض-منطقة-الرياض-6375617,"شقة للبيع في شارع الربيع بن عبدالله, حي طويق, مدينة الرياض, منطقة الرياض",940000.0,219.0,7.0,,,0.0,حي طويق,الرياض,غرب الرياض,"شقه دورين ارضيه حوش خاص بحرفL بتكون مجلس رجال مع دوره مياه ومغاسل- مقلط- صاله- مجلس نساء ار غرفه كبار السن- مطبخ- حوش خاص- فوق اربع غرف نوم منها غرفتين ماستر رائيسيه- وغرفتين مشتركة بدوره مياه ومغاسل- صاله كبيره 
خزان ارضي وعلوي خاص/ عداد كهرباء وماء خاص/ مواقف سيارات خاصهه/

• الموقع: حي طويق - جميع الخدمات
متوفرة وقريبة (مدارس، أسواق، مساجد).
١ الدورين مجهزة بشكل عملي يناسب العوائل، مع توزيع ممتاز للمساحات.
جاهزة للسكن مباشرة.
مع ضمانات وتغطية تأمين شامل من شركة
ملاذ لراحة بالك
حلول تمويلية مرنة عن طريق البنوك أو شركات
التمويل.
•توحيد الأقساط بحيث يجمع العميل التزاماته في قسط واحد مريح.
•توليد دفعة أولى عبر برامج تمويل أو دعم، بحيث ما يتعطل العميل إذا ما عنده مبلغ كبير
جاهز.
• خيارات دفع متعددة
• إمكانية التمويل العقاري المدعوم حسب
أهلية العميل",24.561177,46.528769,https://images.aqar.fm/webp/750x0/props/047783025_1757508662137.jpg | https://images.aqar.fm/webp/750x0/props/047783028_1757508662127.jpg | https://images.aqar.fm/webp/750x0/props/047783022_1757508662144.jpg | https://images.aqar.fm/webp/750x0/props/047783021_1757508662151.jpg | https://images.aqar.fm/webp/750x0/props/047783028_1757508662145.jpg | https://images.aqar.fm/webp/750x0/props/047783020_1757508662156.jpg | https://images.aqar.fm/webp/750x0/props/047783022_1757508662156.jpg | https://images.aqar.fm/webp/750x0/props/047783027_1757508820906.jpg | https://images.aqar.fm/webp/750x0/props/047783028_1757508820892.jpg | https://images.aqar.fm/webp/750x0/props/047783026_1757508820914.jpg | https://images.aqar.fm/webp/750x0/props/047783029_1757508820910.jpg,11.0,ناصر عبدالله مرزوق مرزوق,,,2025-09-10,2026-07-17,2026-07-22,321.0,2026-07-23,,,,4292.237442922375,-0.0019451938664409862,True
6576161,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-النخبه-حي-النظيم-مدينة-الرياض-منطقة-الرياض-6576161,"شقة للبيع في شارع النخبه, حي النظيم, مدينة الرياض, منطقة الرياض",550000.0,330.0,3.0,1.0,0.0,0.0,حي النظيم,الرياض,شرق الرياض,"👌🏻 فرصة سكنية مميزة في حي النخبه شرق الرياض 
📍موقع متطور وقريب من جميع الخدمات.

🔘( شقه  ) 

✏️ المساحة : 330 م
💵 السعر  :  550 الف

🏠 المواصفات: 

*  مجلس
*   مقلط 
*  2 غرف نوم وحده منها ماستر
* مطبخ
* صاله كبيرة
* مدخل نساء ورجال 
* مصعد راكب 
* وسطح واسع


مواصفات اخرى : * 
* مطابقة للكود السعودي. 
*  ضمان 25 سنوات.
* عمر العقار جديد.
* واجهة جنوبية
* عرض الشارع ٢٠
* ماء وكهرب راكب.
* زاوية شارع 
* مرفق حديقه +مسجد 

للتواصل : أحمد عبدالله/ ((رقم المعلن يظهر عند التواصل))",24.855386,46.940987,https://images.aqar.fm/webp/750x0/props/004670693_1770217056581.jpg | https://images.aqar.fm/webp/750x0/props/004670694_1770217068429.jpg | https://images.aqar.fm/webp/750x0/props/004670691_1770217068435.jpg | https://images.aqar.fm/webp/750x0/props/004670692_1770217068448.jpg | https://images.aqar.fm/webp/750x0/props/004670693_1770217068391.jpg | https://images.aqar.fm/webp/750x0/props/004670693_1770217068413.jpg | https://images.aqar.fm/webp/750x0/props/004670693_1770217068401.jpg | https://images.aqar.fm/webp/750x0/props/004670697_1770217068395.jpg | https://images.aqar.fm/webp/750x0/props/004670694_1770217068422.jpg,9.0,جابر ال فهاد,شركة ركائز الروعة,1.0,2026-02-04,2026-06-29,2026-07-22,697.0,2026-07-22,,,,1666.6666666666667,-0.0017482491674377654,True
6492017,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-75-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6492017,"شقة للبيع في شارع رقم 75, حي الجنادرية, مدينة الرياض, منطقة الرياض",735000.0,210.0,7.0,3.0,1.0,0.0,حي الجنادرية,الرياض,شرق الرياض,"تاون هاوس علوي
مجلس
صاله 
مقلط 
٤ غرف نوم واحده ماستر 
سطح كبير 
٣ دورة مياه 
للتواصل 
((رقم المعلن يظهر عند التواصل))",24.892346,46.948399,https://images.aqar.fm/webp/750x0/props/004670696_1764780749737.jpg,1.0,جابر ال فهاد,شركة ركائز الروعة,1.0,2025-12-03,2025-12-03,2026-07-26,378.0,2026-07-26,,,,3500.0,-0.001669924458888361,True
6672345,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الشيخ-حمد-الناصر-الوهيب-حي-القدس-الرياض-منطقة-الرياض-6672345,شقة للبيع في شارع الشيخ حمد الناصر الوهيب ، حي القدس ، الرياض ، منطقة الرياض,1900000.0,278.0,4.0,5.0,2.0,0.0,حي القدس,الرياض,شرق الرياض,"بنت هاوس استثنائية في قلب القدس ✨… حيث يجتمع الموقع المميز مع الفخامة والراحة في آنٍ واحد 🏡

فرصة نادرة لامتلاك شقة اربع غرف نوم بتصميم عصري أنيق، مساحات واسعة، وإضاءة طبيعية تغمر كل زاوية 🌿☀️ لتمنحك إحساساً دائماً بالحيوية والراحة.

تخيل يومك يبدأ في صالة مشرقة بإطلالة هادئة 😍، ومطبخ عملي مجهز 🍽️ يلبي جميع احتياجاتك، مع غرف نوم مصممة بعناية لتوفر لك ولعائلتك أعلى درجات الخصوصية والهدوء 🛏️💫

الموقع مثالي 📍، قريب من أهم الخدمات والمرافق، ما يجعلها خياراً مثالياً للسكن العائلي 👨‍👩‍👧‍👦 أو استثمار ذكي 📈 في واحدة من أكثر المدن طلباً وقيمة.

🔥 لا تفوّت الفرصة… شقتك الجديدة بانتظارك!
📞 تواصل الآن واحجز موعدك للمعاينة!",24.759662,46.747302,https://images.aqar.fm/webp/750x0/props/052403488_1777310320964.jpg | https://images.aqar.fm/webp/750x0/props/052403488_1777310320963.jpg | https://images.aqar.fm/webp/750x0/props/052403484_1777310320963.jpg | https://images.aqar.fm/webp/750x0/props/052403483_1777310320963.jpg | https://images.aqar.fm/webp/750x0/props/052403486_1777310320964.jpg | https://images.aqar.fm/webp/750x0/props/052403489_1777310320965.jpg | https://images.aqar.fm/webp/750x0/props/052403489_1777310320979.jpg | https://images.aqar.fm/webp/750x0/props/052403481_1777310320965.jpg | https://images.aqar.fm/webp/750x0/props/052403482_1777310320964.jpg | https://images.aqar.fm/webp/750x0/props/052403481_1777310320972.jpg,10.0,عبدالملك يوسف,,,2026-04-27,,2026-07-21,79.0,2026-07-22,,,,6834.53237410072,-0.0016550618866099098,True
6612508,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المربع/شارع-السعادة-حي-المربع-مدينة-الرياض-منطقة-الرياض-6612508,"شقة للبيع في شارع السعادة, حي المربع, مدينة الرياض, منطقة الرياض",2490000.0,204.0,3.0,4.0,1.0,0.0,حي المربع,الرياض,وسط الرياض,"شقة فاخرة للبيع
حي : المربع 
الشارع : طريق الملك فهد
الدور : الثامن 
رقم الشقة :MS-08/09-02
تتكون من :
ثلاث غرف  نوم ماستر +صالة + مطبخ راكب + 4 دورة مياه + غرفة غسيل + غرفة خادمة
* مكيفات مركزي
* مصعد خاص

المميزات
- مصعد
 - العاب أطفال
مسبح مطل -  - مواقف خاصة
عقد الوساطة : (6200828980)
رقم المعلن :7200881087
*
لمزيد من التفاصيل والعروض نرجو التواصل معنا
على رقم مسؤول التأجير :
((الرقم يظهر عند الضغط على اتصال))
((الرقم يظهر عند الضغط على اتصال))",24.653379,46.702997,https://images.aqar.fm/webp/750x0/props/002946799_1772535213317.jpg | https://images.aqar.fm/webp/750x0/props/002946798_1772535213322.jpg | https://images.aqar.fm/webp/750x0/props/002946795_1772535254124.jpg | https://images.aqar.fm/webp/750x0/props/002946796_1772535254126.jpg | https://images.aqar.fm/webp/750x0/props/002946790_1772535254129.jpg | https://images.aqar.fm/webp/750x0/props/002946793_1772535254127.jpg | https://images.aqar.fm/webp/750x0/props/002946795_1772535254136.jpg | https://images.aqar.fm/webp/750x0/props/002946794_1772535254137.jpg | https://images.aqar.fm/webp/750x0/props/002946794_1772535254138.jpg | https://images.aqar.fm/webp/750x0/props/002946795_1772535254161.jpg | https://images.aqar.fm/webp/750x0/props/002946793_1782645602607.jpg | https://images.aqar.fm/webp/750x0/props/002946798_1782645602607.jpg | https://images.aqar.fm/webp/750x0/props/002946792_1782645602607.jpg | https://images.aqar.fm/webp/750x0/props/002946799_1782645602609.jpg,14.0,مدين علي ابراهيم,شركة مبتكرون العقارية,1.0,2026-03-03,2026-07-06,2026-07-22,880.0,2026-07-22,,,,12205.882352941177,-0.0015831710939717691,True
